613;floating_harbor;4703.00;9.50;1190.60;-1.03;4091
613;floating_harbor;4710.79;9.50;1167.70;-1.33;7014
613;floating_harbor;4712.00;9.50;1191.00;-1.06;10076
613;floating_harbor;4712.00;9.50;1191.00;-0.51;11928
613;floating_harbor;4712.00;9.50;1191.00;-0.73;12052
619;supply_node;3937.00;12.85;1316.00;0.59;0
619;supply_node;3952.00;17.45;1312.00;2.07;0
619;supply_node;4005.00;17.40;1340.00;5.00;0
619;supply_node;3964.00;20.77;1278.00;1.31;0
619;supply_node;3975.00;16.80;1331.00;4.24;0
619;supply_node;3946.00;20.93;1298.00;5.72;0
619;bunker;3951.00;18.23;1308.00;5.54;0
619;bunker;3959.00;20.80;1266.00;0.46;0
619;bunker;4000.00;17.90;1331.00;4.58;0
619;bunker;3959.00;21.08;1293.00;6.14;0
619;bunker;3948.00;12.35;1325.00;3.98;0
619;bunker;3978.00;15.70;1335.00;5.19;0
623;floating_harbor;4709.26;9.50;897.87;-2.03;1388
623;floating_harbor;4681.87;9.50;913.26;0.46;1415
623;floating_harbor;4712.70;9.50;950.79;-0.24;4101
623;floating_harbor;4717.82;9.50;935.88;-0.98;4214
623;floating_harbor;4710.88;9.50;901.18;-2.55;4233
623;floating_harbor;4679.36;9.50;926.21;1.25;4350
623;floating_harbor;4678.14;9.50;936.37;1.37;4368
623;floating_harbor;4721.00;9.50;914.00;-1.57;7439
623;floating_harbor;4683.05;9.50;949.95;0.79;10241
623;floating_harbor;4723.79;9.50;924.70;-1.33;10252
623;floating_harbor;4669.00;9.50;903.00;1.57;10280
623;floating_harbor;4700.00;9.50;954.00;0.00;12213
624;floating_harbor;4721.00;9.50;862.00;-3.14;1372
624;floating_harbor;4744.95;9.50;860.95;-0.79;4228
624;floating_harbor;4700.82;9.50;865.88;-0.98;4288
624;floating_harbor;4728.00;9.50;868.00;1.57;4377
624;floating_harbor;4735.00;9.50;851.00;0.00;7307
624;floating_harbor;4700.13;9.50;841.74;-2.68;10272
624;floating_harbor;4722.82;9.50;860.12;-2.16;10306
625;supply_node;4767.00;9.57;800.00;1.54;0
625;supply_node;4774.00;10.25;779.00;3.02;0
625;supply_node;4770.00;10.10;769.00;5.96;0
625;supply_node;4761.00;11.57;770.00;1.15;0
625;supply_node;4755.00;9.88;784.00;5.19;0
625;supply_node;4749.00;10.53;779.00;1.84;0
625;supply_node;4777.00;9.95;765.00;3.32;0
625;supply_node;4762.00;10.73;785.00;1.08;0
625;supply_node;4771.00;10.57;788.00;2.56;0
625;supply_node;4756.00;12.88;775.00;5.49;0
625;supply_node;4765.00;11.53;778.00;3.25;0
625;naval_base;4777.00;9.90;772.00;1.57;8696
625;naval_base;4778.00;9.65;774.00;-4.39;8696
625;naval_base;4767.00;9.50;806.00;-3.03;8751
625;naval_base;4754.00;9.50;789.00;-2.76;8751
625;naval_base;4763.00;9.73;790.00;-2.94;8751
625;naval_base;4746.00;9.50;779.00;-2.82;8751
625;naval_base;4777.00;9.60;788.00;-4.04;2856
625;bunker;4753.00;12.07;777.00;1.04;0
625;bunker;4759.00;12.35;778.00;3.70;0
625;bunker;4768.00;10.30;790.00;0.43;0
625;bunker;4763.00;11.25;768.00;1.64;0
625;bunker;4779.00;10.05;766.00;5.77;0
625;bunker;4767.00;10.55;783.00;1.04;0
625;bunker;4754.00;9.95;782.00;3.71;0
625;bunker;4771.00;10.07;794.00;1.55;0
625;bunker;4768.00;10.70;772.00;4.21;0
625;bunker;4773.00;10.40;775.00;5.77;0
625;bunker;4761.00;10.07;787.00;2.16;0
625;coastal_bunker;4779.00;9.50;775.00;-4.39;0
625;coastal_bunker;4773.00;9.50;803.00;-4.02;0
625;coastal_bunker;4775.00;9.85;791.00;-4.04;0
625;coastal_bunker;4760.00;9.90;787.00;-2.94;0
625;coastal_bunker;4781.00;9.68;765.00;1.57;0
625;coastal_bunker;4756.00;9.57;789.00;-2.76;0
625;coastal_bunker;4751.00;10.23;781.00;-2.82;0
625;floating_harbor;4759.00;9.50;825.00;-1.57;1224
625;floating_harbor;4765.23;9.50;815.96;0.11;1293
625;floating_harbor;4757.88;9.50;853.82;-0.59;1311
625;floating_harbor;4749.00;9.88;805.00;-3.33;1340
625;floating_harbor;4783.64;9.50;782.21;-1.25;1379
625;floating_harbor;4749.00;9.88;805.00;-3.86;4269
625;floating_harbor;4750.00;9.50;830.00;1.57;4373
625;floating_harbor;4750.40;9.50;795.50;0.38;10214
625;floating_harbor;4745.79;9.50;788.64;0.32;10243
625;floating_harbor;4788.00;9.50;765.00;-1.57;10328
625;floating_harbor;4759.63;9.50;796.86;0.20;12160
626;floating_harbor;4651.63;9.50;787.14;-3.34;4429
626;floating_harbor;4661.00;9.50;821.00;1.57;7419
627;arms_factory;4753.00;10.32;757.00;0.37;0
627;arms_factory;4756.00;10.45;760.00;3.03;0
627;arms_factory;4756.00;10.48;757.00;5.70;0
627;arms_factory;4756.00;10.53;756.00;3.54;0
627;arms_factory;4761.00;9.80;753.00;3.64;0
627;arms_factory;4758.00;10.60;756.00;1.48;0
627;industrial_complex;4758.00;10.55;755.00;4.15;0
627;industrial_complex;4757.00;10.40;753.00;0.53;0
627;industrial_complex;4754.00;10.30;756.00;2.09;0
627;industrial_complex;4758.00;10.60;757.00;6.21;0
627;industrial_complex;4758.00;10.55;762.00;4.05;0
627;industrial_complex;4756.00;10.50;755.00;5.25;0
627;air_base;4754.00;10.30;757.00;1.99;0
627;dockyard;4762.00;9.62;752.00;1.11;0
627;anti_air_building;4757.00;10.57;757.00;1.04;0
627;anti_air_building;4757.00;10.60;756.00;3.70;0
627;anti_air_building;4756.00;10.43;759.00;0.43;0
627;synthetic_refinery;4753.00;10.32;757.00;1.64;0
627;fuel_silo;4759.00;10.45;755.00;5.77;0
627;radar_station;4757.00;10.57;757.00;5.68;0
627;rocket_site;4755.00;10.38;756.00;3.71;0
627;nuclear_reactor;4754.00;10.30;758.00;1.55;0
628;supply_node;4718.00;10.07;773.00;3.32;0
628;supply_node;4732.00;10.18;779.00;1.08;0
628;naval_base;4726.00;9.82;776.00;-3.61;2899
628;naval_base;4719.00;9.82;774.00;-2.36;2899
628;bunker;4730.00;10.35;780.00;4.15;0
628;bunker;4715.00;9.85;773.00;0.53;0
628;coastal_bunker;4737.00;9.80;777.00;-3.61;0
628;coastal_bunker;4722.00;9.65;775.00;-2.36;0
628;floating_harbor;4717.00;9.50;846.00;0.41;1261
628;floating_harbor;4731.64;9.50;825.79;-1.89;1368
628;floating_harbor;4712.05;9.50;778.95;0.79;4399
628;floating_harbor;4716.00;9.50;762.00;-3.87;7360
628;floating_harbor;4708.87;9.50;840.26;0.46;7423
628;floating_harbor;4723.00;9.50;787.00;-3.14;10186
628;floating_harbor;4714.99;9.50;810.07;-3.00;10302
628;floating_harbor;4689.00;9.50;798.00;-4.37;12112
628;floating_harbor;4748.64;9.50;820.21;-1.25;12118
628;floating_harbor;4749.00;9.88;805.00;-1.57;12153
629;floating_harbor;377.12;9.50;1019.18;-3.73;4180
629;floating_harbor;365.64;9.50;1040.21;-1.25;7112
629;floating_harbor;418.64;9.50;1018.21;-1.25;7195
629;floating_harbor;427.00;9.50;973.00;-3.14;10048
633;floating_harbor;5418.00;9.50;831.00;-1.57;1002
633;floating_harbor;5456.13;9.50;754.26;-0.46;13039
633;floating_harbor;5497.00;9.50;748.00;-1.57;13040
633;floating_harbor;5413.12;9.50;802.82;0.59;13041
633;floating_harbor;5483.00;9.50;775.00;-0.20;13042
633;floating_harbor;5476.00;9.50;796.00;0.00;13043
633;floating_harbor;5462.95;9.50;808.95;-0.79;13044
633;floating_harbor;5386.00;9.50;843.00;0.00;13045
634;arms_factory;5335.00;9.75;479.00;1.04;0
634;arms_factory;5330.00;10.23;482.00;3.70;0
634;arms_factory;5332.00;9.70;480.00;0.43;0
634;arms_factory;5333.00;9.88;480.00;1.64;0
634;arms_factory;5335.00;9.75;479.00;5.77;0
634;arms_factory;5335.00;9.75;479.00;1.04;0
634;industrial_complex;5336.00;10.23;480.00;3.71;0
634;industrial_complex;5331.00;10.55;482.00;1.55;0
634;industrial_complex;5333.00;9.88;480.00;4.21;0
634;industrial_complex;5333.00;10.30;481.00;5.77;0
634;industrial_complex;5335.00;9.75;479.00;2.16;0
634;industrial_complex;5330.00;9.70;481.00;6.28;0
634;air_base;5330.00;9.70;481.00;2.66;0
634;anti_air_building;5333.00;9.88;480.00;4.22;0
634;anti_air_building;5334.00;10.48;481.00;0.60;0
634;anti_air_building;5334.00;10.48;481.00;4.72;0
634;synthetic_refinery;5330.00;9.70;481.00;5.93;0
634;fuel_silo;5330.00;9.70;481.00;2.66;0
634;radar_station;5331.00;10.55;482.00;3.29;0
634;rocket_site;5334.00;10.48;481.00;1.71;0
634;nuclear_reactor;5334.00;10.48;481.00;4.72;0
635;floating_harbor;5394.00;9.50;402.00;-4.47;1237
635;floating_harbor;5390.74;9.50;291.87;-4.25;1263
635;floating_harbor;5412.87;9.50;318.26;0.46;4231
635;floating_harbor;5466.00;9.50;333.00;-2.18;4247
635;floating_harbor;5422.00;9.50;307.00;-0.69;4268
635;floating_harbor;5366.87;9.50;328.26;0.46;7264
635;floating_harbor;5388.20;9.50;319.60;-0.64;10160
635;floating_harbor;5422.99;9.50;409.70;0.29;12120
636;floating_harbor;5597.00;9.50;362.00;-1.57;4286
636;floating_harbor;5570.00;9.50;363.00;1.57;7302
637;floating_harbor;5384.92;9.50;1764.08;-3.30;1823
637;floating_harbor;5292.89;9.50;1725.74;-0.27;1839
637;floating_harbor;5344.00;9.50;1658.00;-2.06;1863
637;floating_harbor;5206.05;9.50;1559.13;-4.59;4728
637;floating_harbor;5286.47;9.50;1595.92;-2.62;7878
637;floating_harbor;5380.00;9.50;1656.00;1.57;12207
639;floating_harbor;5520.00;9.50;662.00;0.00;4387
639;floating_harbor;5502.00;9.50;710.00;0.00;7393
639;floating_harbor;5534.00;9.50;636.00;0.00;13020
639;floating_harbor;5515.00;9.50;668.00;-1.57;13021
640;industrial_complex;4324.00;11.00;954.00;2.66;0
640;industrial_complex;4277.00;13.45;991.00;4.22;0
640;industrial_complex;4319.00;12.25;979.00;0.60;0
640;industrial_complex;4301.00;10.00;997.00;4.72;0
640;industrial_complex;4310.00;12.28;1029.00;5.93;0
640;industrial_complex;4311.00;12.85;988.00;2.66;0
640;supply_node;4295.00;11.12;965.00;3.29;0
640;supply_node;4267.00;14.60;1019.00;1.04;0
640;supply_node;4280.00;12.07;978.00;2.52;0
640;supply_node;4285.00;10.65;967.00;5.45;0
640;supply_node;4291.00;10.20;988.00;1.76;0
640;supply_node;4272.00;12.55;1029.00;4.69;0
640;supply_node;4287.00;11.73;998.00;1.34;0
640;supply_node;4312.00;11.95;972.00;3.93;0
640;supply_node;4343.00;14.15;1071.00;0.58;0
640;supply_node;4292.00;9.93;976.00;2.06;0
640;supply_node;4256.00;10.20;998.00;6.10;0
640;supply_node;4280.00;11.03;1006.00;2.76;0
640;supply_node;4276.00;13.82;990.00;4.23;0
640;supply_node;4321.00;11.38;953.00;1.99;0
640;supply_node;4277.00;11.15;1017.00;3.47;0
640;supply_node;4267.00;14.03;998.00;0.13;0
640;supply_node;4267.00;13.90;1009.00;4.17;0
640;supply_node;4327.00;11.03;957.00;5.64;0
640;supply_node;4302.00;10.07;979.00;2.29;0
640;bunker;4336.00;14.38;1067.00;1.17;0
640;bunker;4308.00;10.55;971.00;2.38;0
640;bunker;4293.00;9.90;984.00;5.40;0
640;bunker;4297.00;10.43;970.00;3.24;0
640;bunker;4282.00;10.98;1010.00;4.45;0
640;bunker;4323.00;11.12;954.00;2.29;0
640;bunker;4274.00;11.90;1028.00;3.85;0
640;bunker;4264.00;13.60;1014.00;0.23;0
640;bunker;4353.00;12.40;993.00;2.90;0
640;bunker;4285.00;10.45;979.00;0.74;0
640;bunker;4270.00;12.65;1023.00;2.29;0
640;bunker;4258.00;10.35;1001.00;4.96;0
640;bunker;4287.00;10.53;988.00;1.34;0
640;bunker;4277.00;13.38;990.00;4.36;0
640;bunker;4281.00;10.30;1018.00;0.74;0
640;bunker;4286.00;10.32;962.00;3.41;0
640;bunker;4268.00;14.12;999.00;1.24;0
640;bunker;4304.00;9.98;974.00;1.34;0
640;bunker;4283.00;12.15;996.00;5.47;0
640;bunker;4328.00;11.03;957.00;1.85;0
640;anti_air_building;4332.00;14.88;1073.00;4.52;0
640;anti_air_building;4310.00;10.53;1073.00;6.08;0
640;anti_air_building;4315.00;11.80;1010.00;3.91;0
640;radar_station;4319.00;11.40;1020.00;4.20;0
640;nuclear_reactor;4289.00;11.32;1011.00;2.96;0
641;floating_harbor;433.00;9.50;385.00;-0.17;10188
643;floating_harbor;5551.00;9.50;566.00;0.00;13054
643;floating_harbor;5593.13;9.50;514.74;-2.68;13055
643;floating_harbor;5596.00;9.50;501.00;-3.44;13056
646;floating_harbor;5090.95;9.50;916.95;-0.79;3995
646;floating_harbor;5072.00;9.50;886.00;0.00;13023
647;floating_harbor;4899.13;9.50;782.26;-0.46;4357
655;floating_harbor;5023.87;9.50;1595.26;0.46;855
655;floating_harbor;5047.97;9.50;1554.37;-1.66;1742
658;arms_factory;3669.00;9.85;1042.00;4.96;0
658;arms_factory;3678.00;10.60;1056.00;1.34;0
658;arms_factory;3667.00;9.80;1048.00;4.36;0
658;arms_factory;3671.00;10.03;1053.00;0.74;0
658;arms_factory;3666.00;9.80;1039.00;3.41;0
658;arms_factory;3673.00;10.10;1060.00;1.24;0
658;industrial_complex;3666.00;9.80;1045.00;1.34;0
658;industrial_complex;3663.00;9.70;1050.00;5.47;0
658;industrial_complex;3673.00;10.00;1042.00;1.85;0
658;industrial_complex;3682.00;10.90;1056.00;4.52;0
658;industrial_complex;3676.00;10.12;1062.00;6.08;0
658;industrial_complex;3680.00;10.40;1064.00;3.91;0
658;air_base;3670.00;9.88;1039.00;5.12;0
658;bunker;3670.00;9.90;1044.00;2.96;0
658;anti_air_building;3670.00;9.90;1045.00;5.98;0
658;anti_air_building;3668.00;9.80;1050.00;2.36;0
658;anti_air_building;3681.00;10.15;1068.00;5.03;0
658;synthetic_refinery;3671.00;10.10;1057.00;1.41;0
658;fuel_silo;3680.00;10.48;1062.00;4.42;0
658;radar_station;3671.00;10.10;1056.00;3.74;0
658;rocket_site;3660.00;9.75;1040.00;3.47;0
658;floating_harbor;3651.88;9.50;1053.40;1.06;7960
659;arms_factory;3530.00;13.07;874.00;4.36;0
659;arms_factory;3511.00;11.50;864.00;0.74;0
659;arms_factory;3500.00;11.32;859.00;3.41;0
659;arms_factory;3527.00;12.53;870.00;1.24;0
659;arms_factory;3523.00;10.80;867.00;1.34;0
659;arms_factory;3495.00;10.62;856.00;5.47;0
659;industrial_complex;3527.00;11.45;868.00;1.85;0
659;industrial_complex;3515.00;11.25;865.00;4.52;0
659;industrial_complex;3527.00;12.85;872.00;6.08;0
659;industrial_complex;3525.00;12.90;871.00;3.91;0
659;industrial_complex;3509.00;10.98;862.00;5.12;0
659;industrial_complex;3531.00;11.30;869.00;2.96;0
659;air_base;3516.00;13.50;869.00;5.98;0
659;dockyard;3509.00;9.82;858.00;-0.79;0
659;anti_air_building;3529.00;13.32;874.00;5.03;0
659;anti_air_building;3522.00;11.00;867.00;1.41;0
659;anti_air_building;3494.00;10.60;856.00;4.42;0
659;synthetic_refinery;3526.00;12.62;870.00;5.63;0
659;fuel_silo;3514.00;11.57;865.00;3.47;0
659;radar_station;3514.00;11.57;865.00;2.97;0
659;rocket_site;3525.00;11.45;868.00;1.41;0
659;nuclear_reactor;3511.00;13.07;868.00;4.08;0
660;arms_factory;3075.00;11.15;799.00;3.41;0
660;arms_factory;3076.00;11.10;796.00;1.24;0
660;arms_factory;3076.00;11.15;789.00;1.34;0
660;arms_factory;3072.00;11.20;800.00;5.47;0
660;arms_factory;3074.00;11.10;797.00;1.85;0
660;arms_factory;3072.00;11.10;793.00;4.52;0
660;industrial_complex;3073.00;11.20;801.00;6.08;0
660;industrial_complex;3067.00;11.10;799.00;3.91;0
660;industrial_complex;3082.00;11.10;794.00;5.12;0
660;industrial_complex;3075.00;11.15;802.00;2.96;0
660;industrial_complex;3086.00;11.25;799.00;5.98;0
660;industrial_complex;3071.00;11.03;796.00;2.36;0
660;air_base;3074.00;11.20;788.00;5.03;0
660;supply_node;3077.00;11.10;797.00;5.60;0
660;bunker;3089.00;11.10;796.00;4.42;0
660;anti_air_building;3075.00;11.10;792.00;5.63;0
660;anti_air_building;3085.00;11.32;801.00;3.47;0
660;anti_air_building;3085.00;11.18;798.00;5.03;0
660;synthetic_refinery;3076.00;11.10;794.00;1.41;0
660;fuel_silo;3079.00;11.07;804.00;4.08;0
660;radar_station;3078.00;11.10;796.00;5.15;0
660;rocket_site;3081.00;11.10;795.00;3.47;0
660;nuclear_reactor;3074.00;11.10;791.00;6.14;0
661;arms_factory;3016.00;11.00;1123.00;1.34;0
661;arms_factory;3029.00;10.53;1150.00;5.47;0
661;arms_factory;3010.00;11.18;1132.00;1.85;0
661;arms_factory;2977.00;10.90;1160.00;4.52;0
661;arms_factory;3025.00;10.95;1129.00;6.08;0
661;arms_factory;3008.00;11.07;1152.00;3.91;0
661;supply_node;3009.00;11.10;1142.00;4.20;0
661;supply_node;3021.00;11.00;1128.00;0.85;0
661;supply_node;2985.00;11.00;1165.00;3.43;0
661;supply_node;3039.00;10.80;1128.00;0.09;0
661;bunker;2995.00;11.00;1155.00;5.03;0
661;bunker;3003.00;11.20;1159.00;1.41;0
661;bunker;3026.00;10.80;1133.00;4.42;0
661;bunker;3013.00;11.00;1145.00;5.63;0
661;bunker;3028.00;10.70;1139.00;3.47;0
661;bunker;3032.00;10.70;1131.00;5.03;0
662;arms_factory;3076.00;10.15;1134.00;1.85;0
662;arms_factory;3069.00;10.62;1136.00;4.52;0
662;arms_factory;3095.00;10.00;1119.00;6.08;0
662;arms_factory;3061.00;10.75;1124.00;3.91;0
662;arms_factory;3072.00;10.20;1127.00;5.12;0
662;arms_factory;3067.00;10.10;1149.00;2.96;0
662;industrial_complex;3084.00;10.05;1135.00;5.98;0
662;industrial_complex;3088.00;10.12;1119.00;2.36;0
662;industrial_complex;3082.00;10.23;1122.00;5.03;0
662;industrial_complex;3078.00;10.15;1126.00;1.41;0
662;industrial_complex;3059.00;10.12;1149.00;4.42;0
662;industrial_complex;3066.00;10.07;1151.00;5.63;0
662;supply_node;3055.00;10.20;1132.00;1.50;0
662;bunker;3065.00;10.30;1144.00;5.03;0
662;bunker;3060.00;10.55;1126.00;1.41;0
662;anti_air_building;3081.00;9.98;1128.00;4.08;0
662;anti_air_building;3058.00;10.10;1151.00;1.92;0
662;anti_air_building;3061.00;10.57;1135.00;3.47;0
662;fuel_silo;3082.00;10.38;1121.00;6.14;0
662;radar_station;3071.00;10.48;1134.00;1.04;0
662;rocket_site;3072.00;10.18;1144.00;5.19;0
662;nuclear_reactor;3065.00;10.10;1150.00;1.92;0
663;arms_factory;3153.00;10.40;1180.00;6.08;0
663;arms_factory;3138.00;13.73;1176.00;3.91;0
663;arms_factory;3150.00;9.80;1157.00;5.12;0
663;arms_factory;3141.00;9.70;1155.00;2.96;0
663;arms_factory;3151.00;10.78;1179.00;5.98;0
663;arms_factory;3182.00;9.80;1159.00;2.36;0
663;industrial_complex;3166.00;9.82;1167.00;5.03;0
663;industrial_complex;3133.00;9.70;1154.00;1.41;0
663;industrial_complex;3156.00;9.80;1163.00;4.42;0
663;industrial_complex;3165.00;9.85;1173.00;5.63;0
663;industrial_complex;3149.00;9.80;1158.00;3.47;0
663;industrial_complex;3135.00;11.95;1169.00;5.03;0
663;bunker;3189.00;9.82;1154.00;1.41;0
663;anti_air_building;3168.00;9.90;1170.00;4.08;0
663;anti_air_building;3192.00;9.90;1153.00;1.92;0
663;anti_air_building;3134.00;14.43;1178.00;3.47;0
665;arms_factory;2955.00;10.10;1177.00;5.98;0
665;arms_factory;2975.00;9.95;1188.00;2.36;0
665;arms_factory;2959.00;10.20;1179.00;5.03;0
665;arms_factory;2951.00;9.85;1197.00;1.41;0
665;arms_factory;2940.00;9.88;1190.00;4.42;0
665;arms_factory;2956.00;9.93;1199.00;5.63;0
665;naval_base;2964.00;9.53;1211.00;-3.73;5631
665;bunker;2965.00;10.45;1199.00;5.03;0
665;coastal_bunker;2968.00;9.60;1207.00;-3.73;0
665;synthetic_refinery;2941.00;9.70;1202.00;4.08;0
665;fuel_silo;2957.00;10.20;1171.00;1.92;0
665;rocket_site;2976.00;10.38;1181.00;3.47;0
665;floating_harbor;2968.88;9.50;1214.82;-0.59;1473
666;floating_harbor;3166.13;9.50;1870.74;-2.68;6125
666;floating_harbor;3157.37;9.50;1868.53;-2.47;6165
666;floating_harbor;3151.47;9.50;1862.63;-2.25;9108
667;floating_harbor;4683.13;9.50;521.26;-0.46;1298
667;floating_harbor;4756.15;9.50;487.10;-2.98;1339
667;floating_harbor;4735.00;9.50;496.00;0.00;1355
667;floating_harbor;4607.13;9.50;526.26;-0.46;4273
667;floating_harbor;4701.21;9.50;501.36;-2.82;4301
667;floating_harbor;4746.00;9.50;480.00;-3.14;4358
667;floating_harbor;4625.13;9.50;521.26;-0.46;7293
667;floating_harbor;4722.64;9.50;507.79;-1.89;7321
667;floating_harbor;4693.04;9.50;541.92;-0.15;10175
667;floating_harbor;4644.20;9.50;500.40;-2.50;10191
667;floating_harbor;4746.21;9.50;516.30;-4.47;10219
667;floating_harbor;4738.26;9.50;520.13;-1.11;12151
667;floating_harbor;4651.30;9.50;503.21;-3.39;12162
667;floating_harbor;4665.05;9.50;502.95;0.79;12219
668;floating_harbor;4789.38;9.50;723.48;-0.88;1351
668;floating_harbor;4794.05;9.50;670.05;-3.93;1419
668;floating_harbor;4803.00;9.50;641.00;-1.57;1437
668;floating_harbor;4802.00;9.50;584.00;-3.65;1574
668;floating_harbor;4773.00;9.50;618.00;-1.77;7369
668;floating_harbor;4773.00;9.50;618.00;-3.98;7413
668;floating_harbor;4794.64;9.50;590.79;-1.89;7557
668;floating_harbor;4818.64;9.50;669.21;-1.25;10141
668;floating_harbor;4799.00;9.50;633.00;0.00;10342
669;arms_factory;4925.00;11.43;595.00;1.41;0
669;arms_factory;4941.00;12.73;602.00;4.08;0
669;arms_factory;4942.00;11.93;604.00;1.92;0
669;arms_factory;4925.00;12.32;594.00;3.47;0
669;arms_factory;4934.00;11.48;602.00;6.14;0
669;arms_factory;4936.00;11.15;604.00;3.98;0
669;industrial_complex;4928.00;11.32;597.00;5.19;0
669;industrial_complex;4928.00;9.68;602.00;1.92;0
669;industrial_complex;4930.00;9.78;604.00;4.59;0
669;industrial_complex;4932.00;13.32;596.00;0.97;0
669;industrial_complex;4938.00;13.20;601.00;3.64;0
669;industrial_complex;4940.00;11.55;605.00;0.37;0
669;air_base;4926.00;11.10;596.00;3.03;0
669;dockyard;4932.00;9.60;608.00;-2.11;0
669;anti_air_building;4934.00;10.40;605.00;2.43;0
669;anti_air_building;4926.00;11.88;595.00;5.10;0
669;anti_air_building;4942.00;12.55;602.00;1.48;0
669;synthetic_refinery;4943.00;11.90;604.00;4.15;0
669;fuel_silo;4926.00;12.73;594.00;0.88;0
669;radar_station;4934.00;11.95;601.00;1.22;0
669;rocket_site;4937.00;11.43;604.00;6.21;0
669;nuclear_reactor;4929.00;11.78;597.00;2.59;0
670;arms_factory;4417.00;12.98;985.00;1.92;0
670;arms_factory;4394.00;11.43;974.00;3.47;0
670;arms_factory;4442.00;10.48;930.00;6.14;0
670;arms_factory;4392.00;10.40;941.00;3.98;0
670;arms_factory;4473.00;12.32;902.00;5.19;0
670;arms_factory;4390.00;10.50;954.00;1.92;0
670;industrial_complex;4461.00;11.20;925.00;4.59;0
670;industrial_complex;4463.00;10.40;889.00;0.97;0
670;industrial_complex;4425.00;12.65;970.00;3.64;0
670;industrial_complex;4393.00;11.68;968.00;0.37;0
670;industrial_complex;4393.00;10.85;961.00;3.03;0
670;industrial_complex;4394.00;11.88;967.00;5.70;0
670;supply_node;4458.00;10.90;902.00;6.09;0
670;anti_air_building;4425.00;12.57;976.00;5.10;0
670;anti_air_building;4441.00;11.30;945.00;1.48;0
670;anti_air_building;4429.00;11.03;956.00;4.15;0
670;nuclear_reactor;4471.00;11.30;901.00;0.88;0
671;arms_factory;4491.00;12.30;882.00;6.14;0
671;arms_factory;4509.00;9.70;873.00;3.98;0
671;arms_factory;4457.00;9.70;989.00;5.19;0
671;arms_factory;4495.00;9.70;827.00;1.92;0
671;arms_factory;4457.00;9.73;946.00;4.59;0
671;arms_factory;4494.00;14.10;842.00;0.97;0
671;industrial_complex;4416.00;12.05;998.00;3.64;0
671;industrial_complex;4483.00;11.93;840.00;0.37;0
671;industrial_complex;4499.00;12.85;878.00;3.03;0
671;industrial_complex;4507.00;9.95;839.00;5.70;0
671;industrial_complex;4433.00;13.00;999.00;2.43;0
671;industrial_complex;4441.00;11.00;990.00;5.10;0
671;air_base;4458.00;9.57;973.00;1.48;0
671;supply_node;4505.00;10.43;838.00;1.99;0
671;supply_node;4504.00;11.43;878.00;4.92;0
671;supply_node;4497.00;12.28;873.00;1.22;0
671;supply_node;4491.00;11.95;860.00;4.16;0
671;supply_node;4492.00;12.35;849.00;5.64;0
671;supply_node;4507.00;10.60;868.00;3.39;0
671;supply_node;4488.00;10.88;872.00;0.05;0
671;supply_node;4508.00;10.62;856.00;1.53;0
671;supply_node;4496.00;14.10;840.00;5.57;0
671;supply_node;4500.00;12.25;863.00;0.76;0
671;supply_node;4505.00;12.25;846.00;3.70;0
671;supply_node;4491.00;9.70;825.00;1.46;0
671;supply_node;4501.00;12.73;855.00;2.93;0
671;supply_node;4481.00;11.43;848.00;5.87;0
671;supply_node;4487.00;13.00;837.00;2.17;0
671;supply_node;4500.00;9.65;830.00;5.11;0
671;naval_base;4510.00;9.62;864.00;1.57;4689
671;naval_base;4509.00;9.53;879.00;1.37;4689
671;naval_base;4513.00;9.57;855.00;1.57;4689
671;naval_base;4501.00;9.50;826.00;1.19;4466
671;naval_base;4492.00;9.68;822.00;0.38;4466
671;naval_base;4509.00;9.60;839.00;1.57;4466
671;naval_base;4510.00;9.55;843.00;1.43;4466
671;bunker;4491.00;12.05;862.00;4.72;0
671;bunker;4504.00;9.68;833.00;4.83;0
671;bunker;4495.00;13.45;849.00;2.66;0
671;bunker;4500.00;12.53;876.00;5.33;0
671;bunker;4493.00;13.90;839.00;2.06;0
671;bunker;4505.00;12.18;853.00;3.27;0
671;bunker;4495.00;9.78;825.00;1.11;0
671;bunker;4485.00;11.05;875.00;5.23;0
671;bunker;4498.00;12.12;866.00;5.33;0
671;bunker;4485.00;12.50;838.00;3.17;0
671;bunker;4484.00;12.32;844.00;5.84;0
671;bunker;4504.00;13.23;847.00;2.22;0
671;bunker;4506.00;10.53;841.00;3.78;0
671;bunker;4504.00;12.23;870.00;1.62;0
671;bunker;4505.00;11.00;877.00;2.83;0
671;bunker;4507.00;10.88;854.00;0.67;0
671;coastal_bunker;4512.00;9.50;852.00;1.57;0
671;coastal_bunker;4510.00;9.60;863.00;1.57;0
671;coastal_bunker;4494.00;9.50;823.00;0.38;0
671;coastal_bunker;4507.00;9.50;829.00;1.19;0
671;coastal_bunker;4511.00;9.50;846.00;1.43;0
671;coastal_bunker;4508.00;9.57;881.00;-3.93;0
671;coastal_bunker;4510.00;9.53;835.00;1.57;0
671;floating_harbor;4479.60;9.50;983.80;-2.21;1157
671;floating_harbor;4469.26;9.50;969.87;-2.03;1185
671;floating_harbor;4517.00;9.50;838.00;-1.57;1285
671;floating_harbor;4515.86;9.50;875.63;-1.77;1300
671;floating_harbor;4483.00;9.50;925.60;-1.03;1302
671;floating_harbor;4476.79;9.50;979.30;-1.82;4119
